image,bbox,confidence,ocr_text,poi_name
qE-RBpVqJwbPwwcccimyOg.jpg,"[368.04803466796875, 323.349853515625, 403.6976318359375, 356.3980712890625]",0.6224300861358643,,
qE-RBpVqJwbPwwcccimyOg.jpg,"[511.7119445800781, 315.5687255859375, 561.327392578125, 333.51593017578125]",0.5445855259895325,,
qE-RBpVqJwbPwwcccimyOg.jpg,"[361.6392822265625, 314.5501708984375, 392.67431640625, 338.2301025390625]",0.30676576495170593,,
uC3I1BUeXceovtIUE-zMWQ.jpg,"[497.5437927246094, 353.006591796875, 639.8226318359375, 545.5126953125]",0.9070819020271301,,
uC3I1BUeXceovtIUE-zMWQ.jpg,"[420.11859130859375, 329.6804504394531, 490.99713134765625, 377.8674011230469]",0.8090158104896545,,
uC3I1BUeXceovtIUE-zMWQ.jpg,"[293.18316650390625, 324.36767578125, 304.8726806640625, 359.74560546875]",0.5828957557678223,,
uC3I1BUeXceovtIUE-zMWQ.jpg,"[407.5657958984375, 327.0898132324219, 440.81689453125, 357.1998596191406]",0.5601468682289124,,
uC3I1BUeXceovtIUE-zMWQ.jpg,"[391.4212646484375, 320.5142517089844, 413.945068359375, 338.8179016113281]",0.5205582976341248,,
V05lhnPy3yQiBww_tfEqHA.jpg,"[422.21435546875, 345.443115234375, 640.0, 475.087890625]",0.9242931008338928,,
V05lhnPy3yQiBww_tfEqHA.jpg,"[224.20970153808594, 339.84283447265625, 240.49012756347656, 380.00030517578125]",0.642278790473938,,
CAoSF0NJSE0wb2dLRUlDQWdJRGFtZm5PNGdF.jpg,"[166.41986083984375, 327.349609375, 176.6531982421875, 354.60791015625]",0.5837083458900452,,
CAoSF0NJSE0wb2dLRUlDQWdJRGFtZm5PNGdF.jpg,"[185.99386596679688, 326.1343994140625, 193.392822265625, 347.7178955078125]",0.5826003551483154,,
CAoSF0NJSE0wb2dLRUlDQWdJRGFtZm5PNGdF.jpg,"[150.22637939453125, 329.7987365722656, 162.2520751953125, 355.5645446777344]",0.5444614887237549,,
CAoSF0NJSE0wb2dLRUlDQWdJRGFtZm5PNGdF.jpg,"[196.70887756347656, 327.6427001953125, 204.8087615966797, 347.817626953125]",0.4884015917778015,,
QxtPedoqbyugKtyJ9qPtgg.jpg,"[464.2214050292969, 358.00775146484375, 638.837890625, 465.13311767578125]",0.8822064399719238,,
QxtPedoqbyugKtyJ9qPtgg.jpg,"[0.0, 345.58831787109375, 23.36791229248047, 398.668701171875]",0.7795460820198059,|,
QxtPedoqbyugKtyJ9qPtgg.jpg,"[67.76514434814453, 345.68817138671875, 85.94795989990234, 387.99859619140625]",0.5649434328079224,,
QxtPedoqbyugKtyJ9qPtgg.jpg,"[476.57415771484375, 326.71484375, 487.83441162109375, 358.173583984375]",0.5337405800819397,,
QxtPedoqbyugKtyJ9qPtgg.jpg,"[508.677001953125, 317.23095703125, 554.663818359375, 350.486083984375]",0.5102270841598511,,
QxtPedoqbyugKtyJ9qPtgg.jpg,"[539.984130859375, 261.4300231933594, 553.86181640625, 291.8448791503906]",0.4586576521396637,,
QxtPedoqbyugKtyJ9qPtgg.jpg,"[549.6025390625, 262.3743896484375, 563.558837890625, 293.328857421875]",0.444062739610672,,
QxtPedoqbyugKtyJ9qPtgg.jpg,"[538.3538208007812, 263.0206298828125, 546.2315063476562, 290.1151123046875]",0.3668724000453949,,
QxtPedoqbyugKtyJ9qPtgg.jpg,"[550.4541015625, 265.1939697265625, 561.442138671875, 292.6182861328125]",0.34865614771842957,,
QxtPedoqbyugKtyJ9qPtgg.jpg,"[541.3118896484375, 261.35052490234375, 563.1529541015625, 293.10089111328125]",0.3395385444164276,,
mFAsvxmillc3PlIOd03ZgQ.jpg,"[577.6734619140625, 325.1175537109375, 614.9127197265625, 405.374755859375]",0.7917632460594177,,
mFAsvxmillc3PlIOd03ZgQ.jpg,"[166.5164794921875, 308.1497802734375, 189.4124755859375, 326.643798828125]",0.7104411125183105,,
mFAsvxmillc3PlIOd03ZgQ.jpg,"[185.26107788085938, 309.8978271484375, 230.92562866210938, 340.68359375]",0.6159393191337585,,
a1GmgfcsosFqtNaTuv7DlQ.jpg,"[88.09263610839844, 340.01739501953125, 108.60995483398438, 403.51373291015625]",0.6695221662521362,,
a1GmgfcsosFqtNaTuv7DlQ.jpg,"[47.464019775390625, 339.224365234375, 73.33474731445312, 407.5140380859375]",0.6060523986816406,,
akLUPQsTFzhBnXflVbLvsA.jpg,"[301.8747863769531, 553.2823486328125, 320.3288879394531, 596.08544921875]",0.321560263633728,,
CAoSFkNJSE0wb2dLRUlDQWdJQ0V6b24zUWc..jpg,"[266.99798583984375, 391.8739013671875, 437.19805908203125, 552.527587890625]",0.7000778317451477,,
CAoSFkNJSE0wb2dLRUlDQWdJQ0V6b24zUWc..jpg,"[348.13037109375, 311.0686340332031, 421.121826171875, 358.3617248535156]",0.5700600743293762,,
CAoSFkNJSE0wb2dLRUlDQWdJQ0V6b24zUWc..jpg,"[573.9974365234375, 330.5040283203125, 612.9857177734375, 473.8507080078125]",0.47005587816238403,,
CAoSFkNJSE0wb2dLRUlDQWdJQ0V6b24zUWc..jpg,"[396.9045715332031, 281.2293701171875, 439.0540466308594, 307.214111328125]",0.3460112512111664,,
GFxvyEDx9OQ_ZKXNX7_JXw.jpg,"[0.0, 408.9608154296875, 64.80513763427734, 637.1781005859375]",0.9030049443244934,,
GFxvyEDx9OQ_ZKXNX7_JXw.jpg,"[80.00881958007812, 370.91485595703125, 159.55897521972656, 551.0036010742188]",0.8219540119171143,,
GFxvyEDx9OQ_ZKXNX7_JXw.jpg,"[168.0569610595703, 339.4832763671875, 201.63768005371094, 426.260986328125]",0.7775713801383972,,
GFxvyEDx9OQ_ZKXNX7_JXw.jpg,"[213.3587646484375, 340.5396728515625, 233.1939697265625, 416.724365234375]",0.6540931463241577,,
GFxvyEDx9OQ_ZKXNX7_JXw.jpg,"[184.25387573242188, 339.26422119140625, 203.04031372070312, 412.30816650390625]",0.3551745116710663,,
OGum095H4zVZ7fwh70oqzA.jpg,"[181.6527862548828, 328.44171142578125, 206.7322235107422, 347.4036865234375]",0.7645205855369568,,
OGum095H4zVZ7fwh70oqzA.jpg,"[112.52499389648438, 331.122314453125, 140.53494262695312, 351.006103515625]",0.7497456073760986,,
OGum095H4zVZ7fwh70oqzA.jpg,"[394.8301696777344, 332.6921691894531, 446.9897155761719, 355.6861267089844]",0.7201318144798279,,
OGum095H4zVZ7fwh70oqzA.jpg,"[147.8125762939453, 329.87969970703125, 172.6381378173828, 348.6279296875]",0.6667882204055786,,
OGum095H4zVZ7fwh70oqzA.jpg,"[527.7606201171875, 321.533935546875, 575.8863525390625, 353.8421630859375]",0.4506121277809143,,
OGum095H4zVZ7fwh70oqzA.jpg,"[70.53244018554688, 331.5250244140625, 99.45944213867188, 352.5489501953125]",0.39993491768836975,,
CAoSFkNJSE0wb2dLRUlDQWdJREVucXpUTnc..jpg,"[371.70477294921875, 378.791259765625, 402.78924560546875, 401.30035400390625]",0.676313042640686,,
CAoSFkNJSE0wb2dLRUlDQWdJREVucXpUTnc..jpg,"[0.0, 410.3193359375, 49.62168884277344, 559.1866455078125]",0.606102705001831,Sy,
CAoSFkNJSE0wb2dLRUlDQWdJREVucXpUTnc..jpg,"[406.9896240234375, 374.4912414550781, 481.5169677734375, 428.6341857910156]",0.5824288725852966,,
CAoSFkNJSE0wb2dLRUlDQWdJREVucXpUTnc..jpg,"[507.2666015625, 410.54412841796875, 594.2496337890625, 456.72552490234375]",0.5392168760299683,,
CAoSFkNJSE0wb2dLRUlDQWdJREVucXpUTnc..jpg,"[392.5995178222656, 420.41656494140625, 640.0, 619.3135375976562]",0.5068447589874268,,
CAoSFkNJSE0wb2dLRUlDQWdJREVucXpUTnc..jpg,"[517.0003662109375, 378.88604736328125, 548.7069091796875, 415.89117431640625]",0.32300350069999695,,
CAoSF0NJSE0wb2dLRUlDQWdJQ2UxNXp2cmdF.jpg,"[397.4140930175781, 489.2894592285156, 440.9943542480469, 572.4327392578125]",0.6609703898429871,,
CAoSF0NJSE0wb2dLRUlDQWdJQ2UxNXp2cmdF.jpg,"[280.664306640625, 172.83929443359375, 426.77838134765625, 350.39495849609375]",0.6124667525291443,,
CAoSF0NJSE0wb2dLRUlDQWdJQ2UxNXp2cmdF.jpg,"[344.28045654296875, 293.7312316894531, 402.8577880859375, 350.5180358886719]",0.5852774381637573,,
CAoSF0NJSE0wb2dLRUlDQWdJQ2UxNXp2cmdF.jpg,"[247.16531372070312, 266.66571044921875, 298.3479309082031, 343.09136962890625]",0.5337349772453308,,
CAoSF0NJSE0wb2dLRUlDQWdJQ2UxNXp2cmdF.jpg,"[250.24964904785156, 308.62347412109375, 291.4713134765625, 343.12164306640625]",0.5175365209579468,,
CAoSF0NJSE0wb2dLRUlDQWdJQ2UxNXp2cmdF.jpg,"[335.52154541015625, 454.21728515625, 400.84112548828125, 534.1427001953125]",0.459179550409317,,
CAoSF0NJSE0wb2dLRUlDQWdJQ2UxNXp2cmdF.jpg,"[407.8299865722656, 369.79473876953125, 460.6657409667969, 517.8319091796875]",0.43646055459976196,,
CAoSF0NJSE0wb2dLRUlDQWdJQ2UxNXp2cmdF.jpg,"[430.14703369140625, 492.117431640625, 463.36895751953125, 603.156005859375]",0.40481361746788025,,
CAoSF0NJSE0wb2dLRUlDQWdJQ2UxNXp2cmdF.jpg,"[592.9942626953125, 543.8834838867188, 639.8597412109375, 615.9363403320312]",0.4002394378185272,,
CAoSF0NJSE0wb2dLRUlDQWdJQ2UxNXp2cmdF.jpg,"[75.91387176513672, 425.32537841796875, 240.2728271484375, 639.4483032226562]",0.30455219745635986,,
OQzHyBFkA6VXalV3Cb3efw.jpg,"[123.19294738769531, 335.3416748046875, 236.5106658935547, 395.14141845703125]",0.8858780860900879,,
OQzHyBFkA6VXalV3Cb3efw.jpg,"[355.8514404296875, 329.97332763671875, 409.2249755859375, 379.29364013671875]",0.8170647621154785,,
OQzHyBFkA6VXalV3Cb3efw.jpg,"[0.06163787841796875, 350.7008056640625, 110.92999267578125, 454.13720703125]",0.7797403931617737,,
OQzHyBFkA6VXalV3Cb3efw.jpg,"[415.6288146972656, 331.64892578125, 452.7658996582031, 357.6243896484375]",0.7626116871833801,,
OQzHyBFkA6VXalV3Cb3efw.jpg,"[234.25921630859375, 330.9384765625, 288.55181884765625, 363.385009765625]",0.6913148760795593,,
OQzHyBFkA6VXalV3Cb3efw.jpg,"[283.7239685058594, 327.83221435546875, 342.6877746582031, 370.84100341796875]",0.5794907212257385,,
OQzHyBFkA6VXalV3Cb3efw.jpg,"[405.49652099609375, 326.2569274902344, 427.35699462890625, 345.4858093261719]",0.5740535855293274,,
OQzHyBFkA6VXalV3Cb3efw.jpg,"[340.50341796875, 327.2878723144531, 358.3072509765625, 344.4845275878906]",0.3516966998577118,,
OQzHyBFkA6VXalV3Cb3efw.jpg,"[357.3934326171875, 325.5528259277344, 371.7266845703125, 340.1895446777344]",0.3296215236186981,,
OQzHyBFkA6VXalV3Cb3efw.jpg,"[392.4478759765625, 96.93324279785156, 417.3551025390625, 132.09158325195312]",0.30046847462654114,,
52FsBZjlM-c_Giu8L4X76A.jpg,"[371.8128662109375, 339.06353759765625, 552.262939453125, 451.99591064453125]",0.9056543707847595,,
52FsBZjlM-c_Giu8L4X76A.jpg,"[533.3677978515625, 340.18011474609375, 606.95751953125, 400.07293701171875]",0.8621044158935547,,
52FsBZjlM-c_Giu8L4X76A.jpg,"[0.06451416015625, 367.5928955078125, 396.09588623046875, 632.8271484375]",0.7875097393989563,,
52FsBZjlM-c_Giu8L4X76A.jpg,"[592.5975341796875, 336.5325622558594, 637.252685546875, 379.2019958496094]",0.6827802062034607,,
DK5TI1JtEeaV6B1z9jMXKg.jpg,"[375.95147705078125, 318.3939208984375, 395.31427001953125, 331.318359375]",0.6200703382492065,,
DK5TI1JtEeaV6B1z9jMXKg.jpg,"[318.10174560546875, 316.3846435546875, 341.70745849609375, 336.6566162109375]",0.5069873332977295,,
DK5TI1JtEeaV6B1z9jMXKg.jpg,"[347.811279296875, 314.8414611816406, 362.408447265625, 326.0353698730469]",0.4141269624233246,,
DK5TI1JtEeaV6B1z9jMXKg.jpg,"[137.67233276367188, 332.739990234375, 166.95028686523438, 359.8438720703125]",0.31846553087234497,,
DK5TI1JtEeaV6B1z9jMXKg.jpg,"[85.95594787597656, 327.9746398925781, 131.23165893554688, 367.3124084472656]",0.31441596150398254,,
DK5TI1JtEeaV6B1z9jMXKg.jpg,"[141.106689453125, 329.0835876464844, 171.275146484375, 359.0256042480469]",0.31416210532188416,,
CAoSFkNJSE0wb2dLRUlDQWdJREU3dFAzVmc..jpg,"[254.880126953125, 322.9906311035156, 356.24237060546875, 364.7560729980469]",0.861016035079956,,
AZHA39Q2N4XG9jC7sNY35w.jpg,"[89.48722839355469, 348.18426513671875, 222.46238708496094, 621.5830078125]",0.8844255208969116,,
AZHA39Q2N4XG9jC7sNY35w.jpg,"[458.7044677734375, 341.54559326171875, 593.1636962890625, 432.83624267578125]",0.7931109666824341,,
AZHA39Q2N4XG9jC7sNY35w.jpg,"[435.71697998046875, 333.774169921875, 483.38641357421875, 376.5316162109375]",0.712628960609436,,
AZHA39Q2N4XG9jC7sNY35w.jpg,"[412.7845458984375, 328.10650634765625, 439.10150146484375, 348.63616943359375]",0.6954266428947449,,
AZHA39Q2N4XG9jC7sNY35w.jpg,"[341.01654052734375, 323.92742919921875, 350.22137451171875, 346.138916015625]",0.3632291257381439,,
AZHA39Q2N4XG9jC7sNY35w.jpg,"[71.81954956054688, 433.98602294921875, 261.13818359375, 626.4485473632812]",0.34338587522506714,,
tpVYlhkbdWunC6HboemW8Q.jpg,"[235.39678955078125, 357.0389404296875, 566.1715698242188, 561.6024780273438]",0.931551992893219,,
tpVYlhkbdWunC6HboemW8Q.jpg,"[603.5665283203125, 419.98931884765625, 639.8453369140625, 598.8145751953125]",0.4474840760231018,,
tpVYlhkbdWunC6HboemW8Q.jpg,"[108.56320190429688, 345.9600524902344, 119.29849243164062, 375.1198425292969]",0.43402230739593506,,
UhAzxqxxSPiPbGgPHDiFzA.jpg,"[509.28125, 346.6023254394531, 639.660888671875, 473.3064880371094]",0.9118103981018066,,
UhAzxqxxSPiPbGgPHDiFzA.jpg,"[370.4273681640625, 328.3419189453125, 411.2001953125, 363.476806640625]",0.7053089737892151,,
UhAzxqxxSPiPbGgPHDiFzA.jpg,"[415.236328125, 327.3314208984375, 440.580810546875, 346.5732421875]",0.6120210886001587,,
UhAzxqxxSPiPbGgPHDiFzA.jpg,"[482.99981689453125, 323.67071533203125, 526.690185546875, 357.59478759765625]",0.4721580743789673,,
UhAzxqxxSPiPbGgPHDiFzA.jpg,"[441.960693359375, 325.14703369140625, 462.20501708984375, 339.48773193359375]",0.4236109256744385,,
aj_Ri-ZR0uwBw6zy3px64Q.jpg,"[583.4109497070312, 338.78680419921875, 640.0, 380.66534423828125]",0.36557480692863464,,
lFYQo215ei-CmjoUdSZm1A.jpg,"[432.5475158691406, 343.2405700683594, 482.2080383300781, 392.3844909667969]",0.8551285862922668,,
lFYQo215ei-CmjoUdSZm1A.jpg,"[0.0, 383.47857666015625, 190.6309814453125, 486.73956298828125]",0.8148583173751831,,
lFYQo215ei-CmjoUdSZm1A.jpg,"[608.5435791015625, 352.7210693359375, 639.8411865234375, 428.475341796875]",0.7562264204025269,,
lFYQo215ei-CmjoUdSZm1A.jpg,"[201.45114135742188, 325.95062255859375, 217.34823608398438, 336.87957763671875]",0.33461064100265503,,
lFYQo215ei-CmjoUdSZm1A.jpg,"[165.2296142578125, 327.11578369140625, 180.6884765625, 340.04034423828125]",0.3129793703556061,,
NpGxaIJwC8fr4EXKHB_wwQ.jpg,"[0.12701416015625, 369.4678955078125, 151.853759765625, 517.1759033203125]",0.9126895070075989,,
NpGxaIJwC8fr4EXKHB_wwQ.jpg,"[440.26177978515625, 338.41607666015625, 565.2310180664062, 417.91143798828125]",0.8899328112602234,,
NpGxaIJwC8fr4EXKHB_wwQ.jpg,"[129.02783203125, 331.5323181152344, 286.477783203125, 391.3028259277344]",0.8868960738182068,,
NpGxaIJwC8fr4EXKHB_wwQ.jpg,"[212.02090454101562, 324.6822509765625, 313.9101867675781, 365.46063232421875]",0.8334093689918518,,
NpGxaIJwC8fr4EXKHB_wwQ.jpg,"[562.0438232421875, 408.886474609375, 639.7943115234375, 529.8228759765625]",0.8280907273292542,,
NpGxaIJwC8fr4EXKHB_wwQ.jpg,"[389.8024597167969, 324.2357177734375, 404.4751281738281, 335.9368896484375]",0.6573076844215393,,
NpGxaIJwC8fr4EXKHB_wwQ.jpg,"[282.0254821777344, 324.32611083984375, 334.6693420410156, 350.956787109375]",0.654735267162323,,
NpGxaIJwC8fr4EXKHB_wwQ.jpg,"[405.07525634765625, 330.871337890625, 457.51885986328125, 370.2923583984375]",0.6276057362556458,,
NpGxaIJwC8fr4EXKHB_wwQ.jpg,"[324.22711181640625, 321.12188720703125, 358.10406494140625, 339.51568603515625]",0.4362785220146179,,
Amw060zHazW4Z0p3ptj5eA.jpg,"[382.40753173828125, 266.0396728515625, 415.39959716796875, 295.8541259765625]",0.3834190368652344,,
3yVif5ZxxieZXFk_beA8_g.jpg,"[508.30035400390625, 325.51220703125, 639.7999877929688, 452.1226806640625]",0.8716563582420349,,
3yVif5ZxxieZXFk_beA8_g.jpg,"[460.15655517578125, 336.3153991699219, 525.580078125, 377.7693786621094]",0.8401264548301697,,
3yVif5ZxxieZXFk_beA8_g.jpg,"[430.59307861328125, 308.3960876464844, 482.40850830078125, 355.2367858886719]",0.44083505868911743,,
3yVif5ZxxieZXFk_beA8_g.jpg,"[430.65081787109375, 308.3124084472656, 482.57171630859375, 355.8869934082031]",0.4043227732181549,,
ACN-8XoicmLS63dMJcxzKA.jpg,"[385.93133544921875, 317.716796875, 413.90972900390625, 338.87274169921875]",0.6418741941452026,,
ACN-8XoicmLS63dMJcxzKA.jpg,"[438.5281066894531, 245.58160400390625, 447.8515930175781, 264.66961669921875]",0.5870091319084167,,
ACN-8XoicmLS63dMJcxzKA.jpg,"[505.17730712890625, 307.6063232421875, 523.3699340820312, 320.8916015625]",0.5737219452857971,,
ACN-8XoicmLS63dMJcxzKA.jpg,"[463.4613342285156, 312.10491943359375, 480.9226379394531, 321.91656494140625]",0.480497270822525,,
ACN-8XoicmLS63dMJcxzKA.jpg,"[322.4292297363281, 315.22711181640625, 337.1392517089844, 324.96160888671875]",0.44958052039146423,,
ACN-8XoicmLS63dMJcxzKA.jpg,"[186.4157257080078, 319.865478515625, 209.5138702392578, 336.06341552734375]",0.3469701409339905,,
ACN-8XoicmLS63dMJcxzKA.jpg,"[212.4850616455078, 316.98944091796875, 235.3817596435547, 333.97308349609375]",0.31807878613471985,,
OHHuY2oTkk4UFFbXaxLVkw.jpg,"[97.14837646484375, 323.2951965332031, 177.80670166015625, 361.8300476074219]",0.8910255432128906,,
OHHuY2oTkk4UFFbXaxLVkw.jpg,"[360.2764587402344, 316.16888427734375, 378.2873840332031, 331.41094970703125]",0.6116187572479248,,
OHHuY2oTkk4UFFbXaxLVkw.jpg,"[238.0790557861328, 320.20172119140625, 294.38165283203125, 368.40411376953125]",0.522777795791626,,
OHHuY2oTkk4UFFbXaxLVkw.jpg,"[286.473388671875, 314.4906005859375, 304.82275390625, 329.337646484375]",0.5072370767593384,,
OHHuY2oTkk4UFFbXaxLVkw.jpg,"[306.71490478515625, 314.7261657714844, 322.447265625, 324.8182678222656]",0.4535362422466278,,
OHHuY2oTkk4UFFbXaxLVkw.jpg,"[571.3106689453125, 323.8614501953125, 610.2796630859375, 349.5689697265625]",0.3847517967224121,,
OHHuY2oTkk4UFFbXaxLVkw.jpg,"[231.72586059570312, 316.30145263671875, 252.61251831054688, 329.8775634765625]",0.3627227544784546,,
OHHuY2oTkk4UFFbXaxLVkw.jpg,"[238.13558959960938, 332.4002685546875, 290.8004455566406, 368.74176025390625]",0.3063052296638489,,
CUUx3YHXQfpN-TqSZIAU_w.jpg,"[80.4649658203125, 323.42431640625, 113.99847412109375, 391.77508544921875]",0.8367384672164917,,
CUUx3YHXQfpN-TqSZIAU_w.jpg,"[368.64605712890625, 328.9005126953125, 405.47430419921875, 358.8187255859375]",0.797064483165741,,
CUUx3YHXQfpN-TqSZIAU_w.jpg,"[212.38015747070312, 332.47442626953125, 281.9717712402344, 368.62921142578125]",0.7265713810920715,,
CUUx3YHXQfpN-TqSZIAU_w.jpg,"[278.05523681640625, 326.3979797363281, 319.38507080078125, 355.6413879394531]",0.6988666653633118,,
CUUx3YHXQfpN-TqSZIAU_w.jpg,"[445.1591491699219, 324.89862060546875, 491.4387512207031, 354.85260009765625]",0.47993791103363037,,
CUUx3YHXQfpN-TqSZIAU_w.jpg,"[549.197265625, 327.139404296875, 617.902099609375, 358.50244140625]",0.46449217200279236,,
CAoSF0NJSE0wb2dLRUlDQWdJRE8ydG1peEFF.jpg,"[617.2835083007812, 312.23883056640625, 631.8619995117188, 341.29034423828125]",0.6905574202537537,,
CAoSF0NJSE0wb2dLRUlDQWdJRE8ydG1peEFF.jpg,"[585.0673828125, 313.26409912109375, 595.9569091796875, 336.89263916015625]",0.5583163499832153,,
kd8I7OzcC0NJK9d4Z1dAxw.jpg,"[295.076416015625, 327.33929443359375, 342.8946533203125, 372.59796142578125]",0.7379164695739746,,
kd8I7OzcC0NJK9d4Z1dAxw.jpg,"[0.0, 325.9130859375, 28.100006103515625, 409.5577392578125]",0.73664790391922,,
kd8I7OzcC0NJK9d4Z1dAxw.jpg,"[269.820068359375, 159.59005737304688, 290.79736328125, 202.08297729492188]",0.6400725841522217,,
kd8I7OzcC0NJK9d4Z1dAxw.jpg,"[17.44011688232422, 355.6175842285156, 68.32615661621094, 410.4527282714844]",0.5936852097511292,,
kd8I7OzcC0NJK9d4Z1dAxw.jpg,"[460.9610595703125, 323.31536865234375, 517.8411865234375, 352.19195556640625]",0.5138799548149109,,
kd8I7OzcC0NJK9d4Z1dAxw.jpg,"[415.6520690917969, 322.9451904296875, 434.7196960449219, 337.0401611328125]",0.4197252690792084,,
kd8I7OzcC0NJK9d4Z1dAxw.jpg,"[286.92529296875, 255.86013793945312, 293.235595703125, 266.3647766113281]",0.37381574511528015,,
kd8I7OzcC0NJK9d4Z1dAxw.jpg,"[0.0572052001953125, 359.6332702636719, 68.5028076171875, 413.8452453613281]",0.3517889082431793,,
kd8I7OzcC0NJK9d4Z1dAxw.jpg,"[408.1860046386719, 322.82623291015625, 434.3731994628906, 337.1856689453125]",0.3495510220527649,,
phDtaqFft965I1PjIHKWhg.jpg,"[338.05767822265625, 413.9396057128906, 639.3441162109375, 639.5528564453125]",0.9501065015792847,,
phDtaqFft965I1PjIHKWhg.jpg,"[192.03329467773438, 337.38134765625, 258.22607421875, 382.70745849609375]",0.8464148640632629,,
phDtaqFft965I1PjIHKWhg.jpg,"[171.57815551757812, 330.3846435546875, 221.60092163085938, 363.17388916015625]",0.48655855655670166,,
phDtaqFft965I1PjIHKWhg.jpg,"[170.68629455566406, 333.74786376953125, 206.9317169189453, 362.9130859375]",0.4787595272064209,,
phDtaqFft965I1PjIHKWhg.jpg,"[121.09500122070312, 312.06842041015625, 138.9136962890625, 325.95928955078125]",0.4659661650657654,,
phDtaqFft965I1PjIHKWhg.jpg,"[91.55409240722656, 310.7093505859375, 105.53102111816406, 320.8189697265625]",0.42944151163101196,,
QN3N1DaV9uk_7_Gc6CXi9Q.jpg,"[179.45184326171875, 341.807861328125, 319.31201171875, 437.3515625]",0.889586329460144,,
QN3N1DaV9uk_7_Gc6CXi9Q.jpg,"[449.50299072265625, 324.603271484375, 541.0564575195312, 368.554931640625]",0.8684143424034119,,
QN3N1DaV9uk_7_Gc6CXi9Q.jpg,"[420.49078369140625, 324.0210876464844, 473.39288330078125, 351.8381652832031]",0.7734833359718323,,
QN3N1DaV9uk_7_Gc6CXi9Q.jpg,"[328.33447265625, 324.9769287109375, 363.075927734375, 353.716064453125]",0.6030268669128418,,
QN3N1DaV9uk_7_Gc6CXi9Q.jpg,"[364.80267333984375, 326.3142395019531, 380.41705322265625, 333.7859191894531]",0.4222630262374878,,
QN3N1DaV9uk_7_Gc6CXi9Q.jpg,"[347.73614501953125, 324.85467529296875, 364.14019775390625, 349.51934814453125]",0.33013761043548584,,
QN3N1DaV9uk_7_Gc6CXi9Q.jpg,"[408.93975830078125, 323.940185546875, 434.02508544921875, 341.961669921875]",0.3294576108455658,,
0owTpqp-cw20VjeeMo8uQQ.jpg,"[0.04510498046875, 344.5035400390625, 91.75760650634766, 478.822509765625]",0.8286392092704773,,
0owTpqp-cw20VjeeMo8uQQ.jpg,"[67.50439453125, 353.463134765625, 638.1632690429688, 610.9300537109375]",0.7005767822265625,,
KMm32lPe1Vz_is_aN4rhGw.jpg,"[174.0508575439453, 315.77667236328125, 201.7779998779297, 326.85455322265625]",0.47674626111984253,,
bbNJXPVZFebZa5TntXILbQ.jpg,"[241.5294189453125, 326.42437744140625, 259.2541809082031, 377.37493896484375]",0.5425018668174744,,
bbNJXPVZFebZa5TntXILbQ.jpg,"[327.99371337890625, 323.901123046875, 339.04901123046875, 349.805908203125]",0.3749751150608063,,
bbNJXPVZFebZa5TntXILbQ.jpg,"[350.4964904785156, 321.6954345703125, 358.4544372558594, 347.06640625]",0.3243647813796997,,
bbNJXPVZFebZa5TntXILbQ.jpg,"[288.53485107421875, 323.690673828125, 295.9447021484375, 347.906494140625]",0.32148703932762146,,
